Customer_ID,Customer_name,Region,Country
00d28d3d-86a9-4a08-8aeb-d336c37c76eb,"Carol Hurst",Australia,"Western Sahara"
c0cb697f-7db8-4a49-acd9-e9ce5f90474e,"Allison Rios","South America",Reunion
2782619d-82ed-49ed-99cf-a9575ad3e14c,"Isabel Russell","North America",Montenegro
15693a92-496e-4aa1-93b0-348ad931ac0c,"Jose Cooke",Europe,Macedonia
f911698f-0300-47a8-8222-758aee2b372d,"Sarah Graves",Africa,Senegal
4abded7b-f29a-45ce-9857-b2e117fc5503,"David Wilkerson","North America",Indonesia
0da7c868-fa59-4c8e-8437-8c1ba8d22935,"Timothy Moore","North America","San Marino"
a77f7dae-54ef-4768-ad91-9b4b04e57c08,"Christopher Lewis","South America",Luxembourg
6db99e8a-2698-4ebd-a087-21a21cc8e062,"Paul Trujillo","South America",Djibouti
195b91f5-3199-4356-b09b-58107cb735b4,"Katrina Schaefer",Europe,Cameroon
bf6a3168-a787-46f6-a7a6-fcbd494f4632,"Timothy King",Australia,Luxembourg
65e74576-a4ec-46d4-9f24-aba3962e8cc7,"Brandon Moody",Europe,Tokelau
ed2f4fe2-2f1b-49bb-82c6-ed0fff46828a,"Curtis Wu","North America","Equatorial Guinea"
6f10c865-6395-4c90-b7d0-5373c08a5e8d,"Daniel Evans",Australia,Congo
ea677272-1d94-4e40-92e4-333a2ad44d87,"Mike Wade",Asia,"Syrian Arab Republic"
8b44c2e6-6d0f-4f94-a3ba-3bfdf7159a07,"Shawna Richards",Asia,"Kyrgyz Republic"
2ffbf466-3354-474d-bd32-44b791d7e04c,"Danielle Watkins",Australia,Lithuania
71afdf7a-513a-4c98-8332-2cfad43d2156,"Michael Owens","South America","Saint Helena"
fe92b85a-8767-41be-9e5e-2c1c1f150297,"Veronica Miller",Europe,Uganda
6fb711d5-0e85-4aa0-85e6-9a3ce2f1a535,"Kimberly Walls",Africa,Somalia
0247f4b7-9b7b-4c48-a19a-c7ced8a0644c,"Erica Harris","South America",Nauru
43f3076b-f18f-4b59-8704-74947ba24156,"Lindsey Jones",Asia,Canada
adc87a08-a64c-44ac-b8ad-c64476991a8b,"Sarah Gray",Africa,Burundi
768896d3-fc2c-4f82-aeff-b581d2822f83,"Kristin Allen",Africa,Madagascar
a16a1633-34ee-45be-834e-7d6893fedfab,"Christopher Martin","North America",Bolivia
96540e4e-bd36-431c-b1a4-4193ea616c3d,"Karen Alvarez","South America","Puerto Rico"
d7a515f3-38f7-49bf-aabc-240ec02d4632,"Casey Mosley","North America","Libyan Arab Jamahiriya"
729c9397-cf7f-4144-947a-8a99cc1b83ce,"Scott Harrington","South America",Netherlands
e0eba7ca-936c-446c-bc2a-b38834cf4758,"Kristy Townsend",Europe,"Antigua and Barbuda"
12ba1f1e-b498-4130-b9a9-2dfdff5c92ff,"Michael Hodge","South America",Estonia
88ec5f76-fb43-4ec8-867e-46cfd2d31191,"George Cooper",Asia,Iraq
ebad5459-7814-4299-942e-47a2914ecd83,"Brandon Mcdonald",Australia,Colombia
1b6ca4f9-c1e6-4343-bd67-b0f4130c6f9b,"Crystal Wilson",Asia,"Holy See (Vatican City State)"
2a58d460-a021-4931-ae4f-c4a47fee19ec,"Matthew Johnson","North America",Albania
d682b39f-a691-4608-bcb4-18e6d24c52d2,"Jacqueline Smith","North America","Heard Island and McDonald Islands"
6ebc107b-e5bc-41eb-8a7e-79fa3ca2d894,"Anthony Hodge",Africa,Zambia
55229046-8699-42bf-8fe2-5515c168c522,"Ronald Vazquez",Asia,Poland
aa69e87a-a980-48d4-a054-e9372fef6ad5,"Jesse Campos",Europe,Comoros
5ed543e4-0c56-4e61-8e5c-0af7ecf8c31d,"Kenneth Ortiz",Africa,Argentina
ba63352b-75ec-4a5c-9cb1-7bf9fe3b7f16,"Michael Olsen","North America",Bulgaria
106595e2-cfc8-44b4-afad-6f6e8eba5a62,"Tracy Cox",Australia,"Cape Verde"
e1ac12ee-8954-4b5f-902e-547df58e989d,"Carol Watkins",Australia,"Czech Republic"
72d2ce26-bf91-4941-b845-12e7eb5a663f,"Timothy Russell","North America","Faroe Islands"
d8f8476f-16cb-43c5-ba7d-ed4a12156990,"Jay Garcia",Asia,"Papua New Guinea"
f1128d8c-4604-4c39-8bf6-5dbd21096a2b,"Shelby Martin","North America","Central African Republic"
3b0319d9-51be-4c6b-80e5-2e7b93e0c2cc,"Jerry Herrera","South America","New Caledonia"
66d86a61-e77c-481c-9f87-5fc4cdcb4b40,"Dominic Fisher",Australia,"Saudi Arabia"
422badfc-53cc-4f66-8b2a-38f943565127,"James Holmes",Asia,Maldives
4a11aae3-1527-40bd-b373-5d0b0fec014f,"Linda Mendez","North America","Holy See (Vatican City State)"
1ec0eb74-bf26-42ac-8a4a-6486016e1609,"Alexandria Gutierrez","South America",Tuvalu
1a6575b6-e207-45a5-8806-682c6859461f,"Thomas Mullins",Asia,Madagascar
1f382610-8c1e-4bf9-8b50-5efec00e4584,"Jimmy Edwards",Europe,Myanmar
09a5f8c7-deaa-499a-9b72-c68586f5a918,"Marie Newman DDS",Australia,Belize
99bf533d-f18d-47aa-ba0f-f49572024037,"Michelle Vaughn",Europe,Yemen
10bed16a-c63f-4317-b07b-e24e09ef94aa,"Andrea Sullivan",Europe,"New Zealand"
3eec63d8-96d1-44b9-8914-c2468640318d,"Diane Rose",Africa,"Saint Helena"
abfd8faa-aaf8-4e6c-bd59-20a2b36e77aa,"Andrew Ford",Europe,"Saudi Arabia"
bbc97035-560c-4cd6-8533-4b91b9d1a048,"Calvin Patterson",Europe,Liechtenstein
aa591b13-628d-432b-90a4-fd6640deb5f1,"Ricky Owens","South America",Korea
9071a6d6-5879-4a44-a655-fbbfeedff4f1,"Mrs. Brittney Bennett DDS","North America","Saint Vincent and the Grenadines"
6bfd0671-1830-4a6f-9735-02fc317b0f93,"Kelly Richardson",Africa,Comoros
0b005a13-4a0d-4163-a946-8bda14305f88,"Kyle Sharp",Australia,Nepal
e83e83e1-0de8-401f-aef2-470fb93134e7,"Brandy Wall","South America",Oman
36b4f09f-604e-4dbe-af96-bb192486599e,"Jason Carter",Asia,Mongolia
e1224d0f-bfac-4e10-a9ae-aa06da8f3a05,"Samuel Contreras","South America","Northern Mariana Islands"
029814ea-5017-4c1f-94b5-d5c88bc86432,"Jacqueline Powers",Australia,Tunisia
42693ea8-bb53-4061-b4f7-e744f26b5fa8,"Kristin Hicks",Africa,"Burkina Faso"
d35ebb24-8085-409c-a45b-26d377a125ee,"Crystal Smith",Asia,"Cayman Islands"
162168b0-4f54-4016-b753-1e5721680629,"Kathryn Diaz",Asia,Nauru
c70de877-ddda-40f2-852e-752adf63f8b7,"Arthur Williams",Africa,Bolivia
f883b54f-a6cf-4f2b-9ab8-7f7573432284,"Jeffery Reynolds",Australia,Denmark
310436d9-8797-4014-b574-d7714f3fbff3,"Elizabeth Huber",Europe,Chile
f9c21115-0896-4cf9-88d6-5615d29dd79f,"William Foster",Europe,"Netherlands Antilles"
41d571d6-66bf-4945-91c4-0f2166e0fdb9,"Roy Ross",Asia,Congo
e08f2df8-4aeb-4c81-b155-9a2f980f99eb,"Tina Lee",Australia,Mozambique
7b45dedc-553d-4222-b96d-b817a14af771,"Stephanie Smith",Europe,"Saint Martin"
220cfb53-0ed6-4227-98eb-f4c9f34126a6,"Ashley Griffin",Asia,Zambia
1fcf2f54-3e5d-42a1-902b-7dae147cbeb9,"Logan Harris",Africa,Greenland
35194552-b845-4c5f-9fa7-092dc69f3d75,"Sue Escobar",Europe,Japan
5fff0774-a74a-4de0-90fc-d9db75ca1120,"Brett Marks",Africa,"Slovakia (Slovak Republic)"
614e60ed-988b-46d9-983d-38c1fda1c306,"Kelly Dawson",Asia,Comoros
b387389c-6acf-4134-a3f9-299f70f3446f,"Sharon Smith","South America",Austria
35694ae9-38b4-43d1-85b8-b758dc194689,"Jeffrey Jensen",Africa,Niue
f4ec0327-83a2-494a-86eb-44af4a684a97,"Kevin David MD","North America",Tonga
4fe32076-1161-473e-997f-e73a8d075a20,"Sharon Small",Europe,Slovenia
030659e7-6b5d-473b-85fc-be06e587df42,"Charles Jones","North America",Taiwan
4db7bdf7-8a03-4cb5-880d-60b18464b1cc,"Tina Adams","South America",Austria
5fe296b9-1937-4439-87e3-cbe1b14c0022,"Michael Meyers","North America",Belarus
391b222b-133a-42a9-bffe-634d557df0f6,"Michelle Robinson",Africa,Togo
4cd216f1-37d9-4d25-8ff5-88740935efcf,"Carrie Davies","North America",Zambia
e1f36368-a427-486e-917f-3da6f77a47b6,"Deborah James",Asia,Angola
4de00d84-0dd8-4721-aa3d-eee1c1dd24c0,"Diana Cain",Europe,Austria
a7a10323-d559-41f1-b56f-f0705f933ca9,"Ryan Jackson","North America","Trinidad and Tobago"
b3cde6eb-9c33-4983-95d2-f0f5c1847978,"Tyler Hernandez",Australia,Djibouti
37896189-c927-43fa-bd91-2f4b7dfbcb9b,"Sara Walter","North America",Mexico
0c6c3bf2-13ea-4765-a29b-6cefb340a110,"Colin Wong","North America","Cote d'Ivoire"
bf156832-f1b3-4cc2-bedd-97b29f0e4b3a,"Rebecca Collins",Australia,"Dominican Republic"
18a49fef-785b-43ac-93b0-1ba37ee1db47,"Greg Flowers",Australia,"British Virgin Islands"
968424b3-e328-40eb-a853-56fa5948d881,"Justin Cook",Africa,"Palestinian Territory"
7341b0d5-ed8e-44f7-823b-bf815fcdaea5,"Andrea Cole","South America",Tajikistan
6011e9d1-ae19-4d61-8d59-18f6d4082917,"Susan Hill","North America",Germany
db52af70-f083-4a19-9f4e-b71e4de24030,"Amanda Miller","North America",Bahrain
9193b08d-ff33-496e-b6ce-aa50286e56d4,"Rachel Campbell","South America",Niue
1cebefed-67b6-4100-bb98-a3b44d0d16ef,"Matthew Hubbard","South America",Reunion
859c746b-917f-4834-8a9b-dd31ef14ff07,"Albert Garcia",Europe,"Pitcairn Islands"
8b6acee5-b948-4280-8f04-7e5e1fdcd11a,"Kevin Grant",Australia,Austria
c3e4ac42-468d-4916-ac1b-142c2074bb3f,"Cody Moss",Africa,Malaysia
4930a2a8-71e8-4654-a6ef-29e68e9d8276,"Danielle Jennings","South America","British Indian Ocean Territory (Chagos Archipelago)"
f2d1dbb8-3d5b-497a-a028-bd4a4c9ce4c2,"James Nixon",Europe,Canada
25a3635b-8eca-4467-ac97-370d6a54e8a1,"Tony Odom",Asia,"Saint Martin"
7bb66ad9-53b1-4c2e-9a80-befd0658a2f9,"Danielle Harris",Africa,"French Guiana"
32f01a22-8577-4297-bca8-738d6571db0e,"Sarah Fox","South America",Liberia
0ddc3c7f-cc34-41bc-89e8-b568d6df5352,"Christopher Olson",Asia,"Western Sahara"
25de2d27-0cb9-422f-9cb9-60c17598bc57,"Mary Malone","South America",Sudan
67ae1985-6895-41b1-9b89-78f27ca06fbd,"Jill King",Africa,Yemen
26dda534-b3c9-41b7-bc56-b8158f7caada,"Brooke Sparks","North America","Libyan Arab Jamahiriya"
fd8eac04-d381-4ba2-b0fe-4f279d1b3388,"Rebecca Shepard","South America",Azerbaijan
70eafcfa-5bbc-4444-98a1-b4cab337657b,"Felicia Hernandez",Australia,Greenland
145f03d7-4c5e-4978-8e71-9623af5621ec,"Dr. Christopher Vasquez II",Europe,Grenada
25cc0efa-fd26-4576-b8a9-48d1425f4a42,"Patricia White",Australia,Guinea
319699ef-7db2-4f44-93f9-2ee3751c40b0,"Ruth Kim","North America",Honduras
530b8f29-0ea0-4d24-9fc0-3ca0e5aa48b9,"Mrs. Kathryn Durham",Africa,"Czech Republic"
7e3b4635-22e5-45ba-88b4-2e5772408245,"Shelly Davenport","North America",Belgium
0a6854c3-718e-4272-b8f9-88558f72836e,"Penny Taylor","South America","Costa Rica"
21741e6b-eab5-4685-870a-d180857119f6,"Jacqueline Brown",Africa,"Faroe Islands"
48392d85-5e14-454c-8c8d-ff668798b5c9,"Brad Savage",Asia,Croatia
14ef2d2f-e63c-4b75-baa1-bdf5af974f8b,"Stacey Rich","South America","British Virgin Islands"
41e41c49-19af-4712-a753-10c5bcf24255,"Cathy Bradshaw",Europe,Moldova
377139b0-353c-4797-95c5-0b8ad748b059,"Bethany Dunn","North America",Bhutan
8df2d7b4-2bc6-42d3-8d92-3214bf64b051,"Melissa Kelly",Europe,Mauritius
daddde24-8d46-422d-9023-6278054c84a8,"Michael Barton",Africa,Tonga
682fb212-1072-462e-84a6-35084523aca9,"Barbara Anderson",Australia,"Saint Lucia"
25a2f264-abb1-4c8b-986f-421585756eee,"Nancy Chavez",Europe,Morocco
6bafd529-2b83-441c-b3d9-c88fdfb5cd91,"Christopher Taylor",Australia,Bahrain
3b88e1ec-4aa7-4aa6-a782-dd0a6a8d00f0,"Andre Hartman",Africa,Yemen
10845514-dbae-43ee-b0a1-8ea96dded1bb,"Michael Patel",Africa,Belgium
7c663ccd-2e62-4427-abca-daf2a321af46,"Darius Kelly","South America","Cayman Islands"
a4b1fd04-e70a-44da-a2d3-5dcbb568fd8f,"Madeline Vargas",Asia,Macao
e0302e78-4e7c-42d6-af36-25be5c26b8e6,"Tina Mason",Asia,"French Guiana"
d6b4b528-fc2d-4ebc-a10a-372b5a447d71,"Rebecca Kelly",Australia,Lebanon
e513eee1-3d7a-492c-806e-b62e477fe6ee,"Sarah Robbins","South America","Falkland Islands (Malvinas)"
c1368862-61f8-478e-93ec-0edfc20e5374,"Ronald Fuller",Australia,Guernsey
4d359de3-d948-45e7-982b-2d9cfcf471f5,"Lisa Mercado",Africa,Myanmar
29ed2dfb-8b8d-4a91-9ae5-61c92d4eae1a,"Brian Cole",Asia,Sweden
5690bc0a-d349-4b79-b86f-f294871e7c78,"Shannon Griffin",Australia,Georgia
2cbf4378-7fd4-46bf-bc9e-d90b7b4566b3,"Steven Romero",Europe,Iraq
01fb1648-7078-40ef-9bab-40ba2f6a8c82,"Jessica Jackson","North America","Antarctica (the territory South of 60 deg S)"
fc04c447-55dd-436d-b0f7-6d0b24d33f12,"Jose Spencer",Australia,Brazil
4c8447fe-cb12-45e8-b933-b35e78c9e1d6,"Aaron Campos",Asia,Pakistan
731501cc-483b-4783-94be-2c99ba604534,"Lisa Goodwin",Africa,Mongolia
965a07b2-764b-48ed-a948-db37f26e1034,"Maria Carlson",Africa,Mozambique
3bfe30f6-7032-4157-aa0c-f4de60cc9778,"John Morgan",Africa,"Heard Island and McDonald Islands"
fc7f0d19-adf1-4ac1-b98d-b42a04561a2d,"Daniel Nguyen",Africa,"Czech Republic"
93277c2d-0f14-4942-86ab-49891d127224,"Ashley Lee",Africa,"Netherlands Antilles"
bef5221a-8163-45de-8461-a25416c01f18,"John Harrington","South America",Hungary
061b55a4-59f5-48e1-9638-9e4a2f4417ca,"Ian Moore",Australia,Liechtenstein
b8d32b90-6357-4195-85ca-746385f4a5be,"Donald Davis","South America",Georgia
cd5cb491-4f6b-4a20-8f92-dae54aa7fc48,"Mr. Timothy Martin",Europe,"Wallis and Futuna"
7d14f834-8201-4f7f-9e93-8c17b36d8d0b,"Christopher Williams",Australia,Congo
15e49989-7162-4910-b8d0-61cdea8db094,"John Morris",Australia,"American Samoa"
fdc79cb3-13be-4e39-8c3e-896bfab2b983,"Chad Hawkins","North America",Congo
5643748b-a4b2-430e-b779-97732fb31f46,"Jacob Davis","South America",Turkmenistan
1e4dd54e-d9c1-4f99-9e84-73d4f2a78aba,"Kristina Oconnor",Australia,"Trinidad and Tobago"
7fe28d74-7fa1-479a-a755-8c2e9562d99d,"Desiree Moore","South America","British Indian Ocean Territory (Chagos Archipelago)"
69b531c7-daef-4af3-a6e7-d234715c5ff0,"Linda Huff",Asia,Zimbabwe
90457054-668b-47cd-a229-279c146bb086,"Mary Garcia","North America","Saint Pierre and Miquelon"
e56182d4-c028-4422-bf6b-1c0ac2947881,"Miss Kayla Williams",Africa,"Marshall Islands"
e8bddd8c-a322-4ffc-ae5f-f65cf5526586,"John Carlson",Asia,Barbados
6a4e54c1-bdaa-40f2-a479-53886a1837d0,"Mallory Decker","South America","Cote d'Ivoire"
6b4c5842-8642-431f-9fea-6fbc381f932f,"Kelly Fox","North America",Jersey
e6b13b4a-0f1b-4471-896e-0f45e7f35a52,"Ashley Fritz",Europe,Nauru
2aeefbe1-8bda-41fa-ad55-e2f7b3aa9218,"Brandon Burns",Europe,Honduras
567e326b-c6b9-4bc6-b752-2aee1f82c8f6,"Dawn Garcia",Europe,"Lao People's Democratic Republic"
683842b0-aade-4fa7-b0f0-25fdedaf3c8d,"Carolyn Stephenson","South America",Bangladesh
922a1be7-6a20-48fa-a764-d229d2ce5da4,"Tammy Wright",Australia,Romania
bfcf2207-6850-4afc-85a3-55f51734a628,"Jamie Kim","South America",Afghanistan
51786f91-d6d6-4fde-a0a3-62f2c0a244c9,"Theresa Orozco",Australia,"Saudi Arabia"
e3779640-94f3-4c43-bba8-1805c7bf4516,"Ryan Reed",Australia,Andorra
9805d590-dd5a-46f3-9aaf-95a006e664ee,"Matthew Russell","South America",Uganda
dbb2288d-4775-45ef-abe4-e528075a1b40,"Neil Quinn",Asia,Italy
72608f5b-e6bc-4f1e-a640-f603bf213eb0,"Tina Martin",Africa,Benin
b09bedca-b459-4b52-830d-f4241ed7499f,"Yolanda Mills","North America",Bhutan
483387d5-17e9-423a-9d07-33037c8e8ddb,"Monique Roth",Africa,Tokelau
b1776c1e-7d13-4eff-8add-768999af9f16,"Kristen Kennedy",Africa,Gabon
66be8b67-9ac1-44ce-988a-08f5035ca920,"Wesley Schwartz",Africa,Italy
cd9725fa-542f-477b-ba1b-e9f913440437,"Angela Donaldson DVM",Europe,Philippines
37a4b544-72fe-4ac2-beaf-a904089fa973,"Tracy Martin",Australia,Malta
d0a079f5-b061-4fc3-8fe8-95ec8d0f9a23,"Nicholas Roach",Australia,Martinique
54d1d59a-acca-4223-9c6a-6567325888fd,"Kimberly Murray","South America",Vanuatu
a85900df-e820-400d-af82-2f56e2c5306a,"Wendy Simmons",Africa,Panama
dd5ecfb3-ea15-4212-a292-6cfb8a97a592,"Robert Reynolds",Australia,Grenada
460b36e4-b93b-4c95-ae60-ef3e53212b04,"Brandy Ramos",Australia,Guyana
f25bb6d2-ded5-4c3b-aaeb-5de0702fdd1c,"Robert Moreno","North America","Cote d'Ivoire"
ec7e3a1b-0960-4b94-ad21-750f0c4a8e9c,"Amanda Walker",Africa,"American Samoa"
97a538dc-3d69-4da7-a67e-360ae2fc8c24,"Lawrence Davila","North America",Vanuatu
1a70b2b7-459b-4b9a-a4a5-aefe566a9a55,"Ellen Hall",Asia,Niue
a8b44e72-d44b-48d4-8074-2547af8874f1,"Kayla Steele",Europe,Monaco
ac855b30-fd6a-4284-8b83-9670e03f1ee7,"Heather Bush",Europe,Algeria
b1dcfbe7-2197-409a-8b39-451efcf6c40a,"David Phillips","South America",Suriname
a136f19b-f2e6-4c1c-a165-0dadbe2607e2,"Zachary Soto",Asia,"Slovakia (Slovak Republic)"
63016888-5854-44f1-a827-648910646c07,"James Davis","North America","Holy See (Vatican City State)"
ec071655-a6e2-4e8a-ac42-c34dc46ac01e,"Joshua Rogers","North America",Oman
5b6afc3c-3aaf-4d2d-a9ac-585e4467742e,"Corey Fry","South America",Kuwait
73627bc0-5279-4d76-ab30-d27786fdbd6a,"Jennifer Vasquez","South America",Japan
dbb43e3e-9d2f-4a2a-afdb-230af23dd287,"Joshua Casey",Europe,Peru
d31ee2c8-c1e6-43b4-880e-49ef5720cf23,"Jacob Evans",Asia,Moldova
5da8710b-2b56-40dc-bee3-ba18de84b74a,"Cindy Cox","South America",Morocco
bf0ae3e8-1b56-4533-9515-22f2526d9edf,"Joseph Davis",Australia,"Svalbard & Jan Mayen Islands"
cd2ca2eb-cd6f-455f-816b-484de70619ba,"Mr. Jonathan Farley",Australia,Anguilla
d5da4a77-f31f-45a8-87fc-5816fc58270a,"Lindsey Love","North America","British Virgin Islands"
47c5a0db-d43b-4b82-bc52-4a96b32962a4,"Tiffany Ramirez","North America","Western Sahara"
a6339fac-bb78-46ee-90da-e70db5afc0d9,"Sarah Cruz","North America",Austria
d5bed8ec-cf56-42f7-9c8a-4a7b28a90211,"Regina Lam",Europe,Iceland
e62ef43a-ce31-474b-b7b3-bb0991ebde43,"Ian Wilson",Europe,Poland
e8215d57-d28b-466a-9ed4-73f6c0a336a5,"Craig Deleon","South America",Venezuela
d0687d7c-7856-4358-8c25-896ecb67fd9f,"Debbie Reyes",Europe,Grenada
9b71ecb6-cb41-447e-b14f-fdb13af73efe,"Evan Reyes",Africa,"British Virgin Islands"
391aa2e2-a43e-4bea-92f0-69559e09ce88,"Kelly Brooks","South America","Faroe Islands"
c43c2f52-daa9-4d32-8194-ad14ac02ca4f,"Brittany Escobar",Asia,Madagascar
e0f73892-c693-4271-ae36-39bcbe111b04,"Jose Davis","North America",Bahamas
17c309b3-27d6-496b-be7c-dcc32bf20742,"Angela Sandoval",Africa,Serbia
7dd8a0a2-5167-4241-802a-2b5e7fb8ac05,"Alejandro Rivera","South America",Bermuda
aa756d1d-2f17-40cd-a325-74c9c7415e4e,"Patricia Lopez","South America",Greenland
fe4e244e-c38b-430d-9617-a1ab441665fc,"Christina Martin","South America",Jamaica
3cf072a7-d602-4692-9c7b-83652e5501a5,"Sandra Green","North America","New Caledonia"
0605ba87-7080-4605-b382-9619e91ff9c9,"Devin Martin",Africa,Burundi
edec7d8b-1c52-42bb-872e-43bc0888f503,"Stephanie Klein",Europe,Tuvalu
42ae7f20-0e0b-4471-8e24-31204b9c05e7,"Carrie Duke","South America",Malta
e0d77833-81cb-4b10-9f07-46e958e7cd88,"Elizabeth Brown",Australia,Belgium
092c2315-c69e-4fce-a0f5-e02e6931febc,"Sharon Sanchez",Africa,"Equatorial Guinea"
bf7de298-ac8a-4573-9a2d-4a8856443b16,"Brent Lee","North America","Saudi Arabia"
41b80ed3-e393-41af-871d-f6878fa7f66a,"Paul Winters",Australia,Chad
2af778e6-b8f8-4a1b-a477-113622598de8,"Susan Patrick",Asia,Somalia
bc7f590c-6c88-41b2-aec3-5e6a04a2c561,"Kevin Lee",Australia,"Bouvet Island (Bouvetoya)"
a3705906-a417-4622-933b-17c2be55ce0e,"Lisa Johnson",Europe,Belgium
1b50d0be-ce57-4dfb-9cc1-098eb378deca,"Andrew Hurst","North America",Swaziland
2c700f3c-0867-4cbe-8247-2c1e7c631ea5,"Kenneth Hall","South America","South Africa"
6e45811e-e8fa-47d4-b1fc-517fd4d0292c,"Diana Patterson",Africa,Jersey
6b0be588-1ad2-41fb-baa0-8bff655a6b49,"Matthew Turner",Africa,"Cayman Islands"
315b4749-b9a5-4b17-9909-ce86555d6fd5,"Harry Davis",Asia,Qatar
955cf24d-59e7-4c89-ab65-d482ce2671fd,"Melissa Garcia",Europe,Belgium
4a1767e2-1e3c-4da3-8b46-3fb253f26b2d,"James Joseph",Asia,"Hong Kong"
796b87b5-bb20-49d8-a4c7-0a03e4f42e93,"Jaime Baird",Africa,"Palestinian Territory"
019c361a-e931-4f61-a304-d4ffb86f2676,"Clifford White","North America","Central African Republic"
80adbb30-8f1c-4d99-9789-8bbef0a077b5,"Samantha Wilson",Europe,"New Caledonia"
b8778429-728f-4f18-b813-5985e88ad239,"Whitney Jensen","North America","Central African Republic"
b39394ef-dbe9-4a2e-ba24-23295f57a977,"Lydia Strong","North America",Mali
6ac8d34a-55ff-402d-842d-0804aa82dae3,"Shawn Moss","South America","British Indian Ocean Territory (Chagos Archipelago)"
ecec7d5b-f2c3-4420-9b73-bb7820448fba,"Jamie Rodriguez",Europe,Comoros
312ffb9d-35ed-4ce6-a800-ad42cf93575b,"Thomas Peterson",Africa,"Saint Helena"
3674510e-c995-4128-a7cf-824c5b8e2fd5,"Michael Wiley",Asia,"Kyrgyz Republic"
bbc586e3-ce56-4030-a1e8-2da5f4ce250a,"Kevin Lin","North America",Nepal
111b3e14-a215-46be-8eb0-157a462c7cdf,"Samantha Blake",Australia,"British Virgin Islands"
62ed59da-4107-4e95-824b-273747c471d8,"Karen Morris","North America","Sri Lanka"
3932aff4-a7c0-40db-a73c-632f21daffc5,"Michele Espinoza",Australia,Senegal
94861bcf-cff7-4769-9a02-e68eaa737297,"Jason Fuller",Australia,Mozambique
07e26d98-2c0e-4500-bad5-ccec42848b7a,"Chelsey Garza",Africa,Montserrat
83b030a7-7040-46a1-9611-d01f0439f8c6,"Maria Neal",Australia,Uzbekistan
444755e9-05e3-4a27-a1dd-96c1cc1f83c3,"Christopher Gibson","South America",Greece
8fe7cc13-5f34-4138-8c92-fb9b5110fd25,"Alan Mooney","North America","Brunei Darussalam"
3fa49e95-63e0-4cab-8101-56c8b78346a8,"William Macdonald","North America",Finland
0f13f3ac-33e9-4358-bd56-cfd9b5026b12,"Kenneth Patterson",Africa,"Saudi Arabia"
b830c283-b80a-41fa-9abe-bad03228ac49,"James Kent","South America",Honduras
083de714-c82f-41e1-960c-d8cb9656321d,"Sarah Robinson",Europe,Guam
94ee720f-f022-4bda-a9e2-0550820e99e1,"Patricia Mcdonald",Asia,"Christmas Island"
82f4cc15-33a8-4229-a1a1-4dc6fdf61c4f,"Caitlin Romero",Asia,"United Arab Emirates"
ae5845b1-31d3-4fae-864d-f9c24fdb5f54,"Jennifer Howell","North America","Saint Martin"
b58f990f-3604-48b3-9192-6c458dd96ac1,"Alexandria Franklin",Africa,Maldives
43595a69-237a-405d-865f-5d52f614015d,"Dorothy Wong",Europe,Israel
06306f9a-0050-4e98-a200-664f3b563c78,"Brian Rose","South America",Ukraine
61b4075e-5ed1-4f38-a5ab-35deb6391fc2,"Sheila Wilson",Africa,Kiribati
a0ae421b-41dc-44ec-ad4a-76a1c46452c0,"Monica Day","North America",Netherlands
2d4fcb72-eb81-4c5c-bda9-afec17be38dc,"Joan Johnson","North America","Sri Lanka"
c6346bc5-feb8-4ba8-a825-1295ba75973b,"Cameron Ramirez",Africa,"Lao People's Democratic Republic"
45438789-aeab-4368-b023-e6f17c518578,"Alan Brown",Australia,"Hong Kong"
c43a475d-75c9-491a-a372-472c596abf27,"Christopher Willis",Europe,"San Marino"
9e3a56d6-a455-4165-8db0-07167250408a,"Mr. George Johnson",Africa,Uzbekistan
5bd720b9-963d-4da9-87da-7bb0c0846a34,"Corey Snyder",Asia,Liechtenstein
d9855e60-915f-4a5b-9554-fee8122e5e93,"David Pitts","North America",Kenya
78d733e7-9327-4321-9903-510e82cc0a4c,"Ryan Duffy",Europe,"Libyan Arab Jamahiriya"
eb654cdd-6762-41a1-a834-27e920813c18,"Jacqueline White","South America",Mozambique
8a239feb-d85d-4fb1-9e12-6ba35d4d30d2,"Kelli Mcclure","South America",Romania
ef5e8311-3113-484a-8633-9334a2eae959,"Frank Miller",Australia,Armenia
14480f30-9bed-44c2-969a-3d67d56b5c70,"Christian Robinson",Africa,Gabon
d8446ead-394f-4c78-a90f-636e98e43752,"Melissa Brooks",Australia,Bulgaria
fd9c2051-8568-428f-8560-07323c5887bb,"Elizabeth Reyes","South America",Guinea-Bissau
85175b12-13ee-4360-ab57-a9d2001e6a70,"Scott Suarez","South America",China
0bd0cbcf-b92b-4bd5-8d47-e9efb97e2ff5,"Mary Webb",Europe,"Hong Kong"
e14f7faf-96c0-481f-ab33-eb93e3ff8eaa,"David Jones",Europe,Congo
14962a22-4b95-444b-85d1-f129e404853a,"Christopher Davis",Asia,"Cook Islands"
416c730f-dbe9-4103-82a1-c8281d7b9fe9,"Joshua Boyd",Asia,Macedonia
d158c16a-0912-48db-af1b-fb105343a797,"Laura Garcia",Asia,"Bosnia and Herzegovina"
19e47b09-a86e-4915-9aee-e653b797006e,"Leslie Murphy",Australia,"United States of America"
84635f23-dedb-4212-b882-4fe34a202ff9,"Austin Joseph",Asia,"New Caledonia"
